date,net_profit_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,other_income_qtr,tax_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,depreciation_and_amortisation_expense_qtr,other_expenses_qtr,basic_eps_qtr,expenditure_qtr,diluted_eps_qtr,profit_after_interest_but_before_exceptional_items_qtr
2009-04-10,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-11,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-12,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-13,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-14,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-15,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-16,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-17,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-18,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-19,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-20,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-21,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-22,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-23,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-24,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-25,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-26,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-27,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-28,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-29,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-04-30,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-01,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-02,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-03,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-04,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-05,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-06,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-07,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-08,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-09,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-10,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-11,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-12,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-13,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-14,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-15,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-16,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-17,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-18,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-19,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-20,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-21,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-22,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-23,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-24,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-25,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-26,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-27,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-28,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-29,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-30,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-05-31,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-01,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-02,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-03,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-04,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-05,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-06,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-07,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-08,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-09,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-10,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-11,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-12,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-13,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-14,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-15,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-16,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-17,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-18,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-19,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-20,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-21,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-22,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-23,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-24,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-25,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-26,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-27,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-28,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-29,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-06-30,190.50,190.50,9.7,-126.4,316.90,,,0.48,"-1,654.50",0.48,316.90
2009-07-01,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-02,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-03,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-04,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-05,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-06,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-07,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-08,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-09,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-10,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-11,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-12,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-13,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-14,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-15,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-16,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-17,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-18,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-19,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-20,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-21,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-22,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-23,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-24,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-25,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-26,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-27,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-28,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-29,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-30,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-07-31,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-01,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-02,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-03,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-04,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-05,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-06,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-07,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-08,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-09,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-10,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-11,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-12,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-13,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-14,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-15,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-16,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-17,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-18,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-19,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-20,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-21,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-22,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-23,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-24,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-25,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-26,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-27,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-28,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-29,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-30,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-08-31,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-01,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-02,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-03,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-04,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-05,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-06,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-07,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-08,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-09,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-10,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-11,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-12,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-13,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-14,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-15,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-16,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-17,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-18,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-19,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-20,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-21,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-22,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-23,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-24,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-25,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-26,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-27,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-28,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-29,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-09-30,-96.50,-96.50,32.1,48.1,-144.60,,,-0.25,"-1,629.60",-0.25,-144.60
2009-10-01,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-02,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-03,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-04,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-05,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-06,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-07,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-08,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-09,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-10,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-11,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-12,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-13,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-14,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-15,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-16,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-17,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-18,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-19,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-20,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-21,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-22,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-23,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-24,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-25,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-26,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-27,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-28,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-29,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-30,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-10-31,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-01,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-02,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-03,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-04,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-05,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-06,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-07,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-08,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-09,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-10,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-11,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-12,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-13,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-14,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-15,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-16,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-17,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-18,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-19,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-20,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-21,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-22,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-23,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-24,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-25,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-26,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-27,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-28,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-29,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-11-30,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-01,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-02,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-03,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-04,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-05,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-06,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-07,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-08,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-09,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-10,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-11,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-12,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-13,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-14,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-15,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-16,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-17,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-18,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-19,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-20,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-21,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-22,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-23,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-24,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-25,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-26,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-27,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-28,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-29,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-30,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2009-12-31,223.30,223.30,8.3,-130.2,353.50,,,0.57,"-1,772.00",0.57,353.50
2010-04-01,-159.30,-159.30,8.2,121.4,-280.70,,,-0.41,"-1,997.10",-0.41,-280.70
