date,Actual High,Predicted high LSTM (no sentiments),Predicted high LSTM (with sentiments)
2020-08-07,4727.2001953125,4274.064085504518,4247.7092093481615
2020-08-10,4855.0,4668.191263159137,4534.984383871995
2020-08-11,4620.0,4579.457784934398,4375.758573211641
2020-08-12,4780.0,4433.251718459197,4284.111334586307
2020-08-13,4850.0,4651.300065517783,4554.470487512863
2020-08-14,4791.5498046875,4703.416273477671,4481.456517306216
2020-08-17,4755.5498046875,4670.894992381374,4514.299975783274
2020-08-18,4750.0,4671.471060361617,4520.539863056829
2020-08-19,4850.0,4638.140942507253,4546.972410348241
2020-08-20,4920.0,4710.935818485758,4617.931362509376
2020-08-21,4795.14990234375,4746.82661326867,4588.330958334906
2020-08-24,4830.0,4652.809130677017,4506.40094153413
2020-08-25,4899.0,4641.191261098411,4552.7566043925835
2020-08-26,5095.0,4793.443291333144,4708.328337273654
2020-08-27,5148.9501953125,4990.635148325939,4893.6569624544545
2020-08-28,5100.0,4936.582052842293,4842.083181456014
2020-08-31,4999.85009765625,4917.688672485647,4805.062403605468
2020-09-01,4982.0,4754.977091302783,4571.743764197862
2020-09-02,5050.0,4884.917727194239,4792.091488338523
2020-09-03,5003.0,4921.391140579964,4798.057055917807
2020-09-04,4960.60009765625,5127.867465828328,4745.435660405723
2020-09-07,4840.14990234375,4866.624648842479,4604.114775542923
2020-09-08,4873.7998046875,4740.504606264995,4509.650755092842
2020-09-09,4839.60009765625,4800.633506371394,4630.539920739436
2020-09-10,4935.0,4740.501644014986,4617.47697974073
2020-09-11,4987.9501953125,4911.517297885735,4752.978435598353
2020-09-14,5464.75,4900.0923210083865,4705.947192751475
2020-09-15,5683.0,5334.15882590563,5116.516200433282
2020-09-16,5650.0,5832.206994426816,5512.268933150903
2020-09-17,5532.0,5349.230492630791,5192.126594300815
2020-09-18,5467.2001953125,5326.644789087875,5198.471243256233
2020-09-21,5344.89990234375,5206.8219239652735,5090.071247401555
2020-09-22,5164.5498046875,4906.2515152080305,4901.260045666496
2020-09-23,5099.0,4946.485313959373,4851.795892681251
2020-09-24,4916.60009765625,4896.155274389925,4811.273569028959
2020-09-25,4949.10009765625,4845.21079669448,4642.389769523384
2020-09-28,5078.4501953125,4832.723940946044,4758.605275087744
2020-09-29,5220.0,5015.499767272495,4977.239578825518
2020-09-30,5078.89990234375,5077.130390112945,4895.767101451601
2020-10-01,5359.39990234375,4950.964178481068,4805.027587739889
2020-10-05,5444.0,5219.654122833661,5017.155465247542
2020-10-06,5388.35009765625,5295.72723504434,5042.143741361643
2020-10-07,5375.0,5260.21360727845,5103.421207523232
2020-10-08,5476.7001953125,5270.468690913572,5138.74509418392
2020-10-09,5410.0,5269.384993087928,5169.404846818298
2020-10-12,5408.0,5280.931766730287,5201.734750914282
2020-10-13,5316.0,5226.862894655328,5131.491292904619
2020-10-14,5170.0,5078.203570486158,4981.249866474372
2020-10-15,5208.0,5058.3235602191735,5003.275540772257
2020-10-16,5130.14990234375,5003.970567414216,4957.799691909386
2020-10-19,5170.0,5017.718557096347,4966.839191445424
2020-10-20,5121.2998046875,4984.836440046858,4945.963063791236
2020-10-21,5154.85009765625,5007.182858992447,4962.486508571789
2020-10-22,5125.0,4999.823495485789,4954.434163209577
2020-10-23,5214.0,5002.967224691572,4958.486329745092
2020-10-26,5099.64990234375,5046.2187877004935,4929.507551506778
2020-10-27,5237.39990234375,4971.454792413489,4927.175960431171
2020-10-28,5350.0,5085.632303790156,4976.692090394686
2020-10-29,5235.0,5090.985327635799,4971.166220670808
2020-10-30,5270.9501953125,5108.025601736004,4987.524059579139
2020-11-02,5255.0,5136.174204827187,4995.739863722944
2020-11-03,5275.0,5177.045188982573,5085.9363489612215
2020-11-04,5250.0,5184.985567116389,5092.592419489485
2020-11-05,5300.0,5138.332201761455,5089.609011660244
2020-11-06,5335.9501953125,5308.2675387944255,5151.752813947135
2020-11-09,5358.0,5410.477960787698,5175.463223871286
2020-11-10,5350.0,5237.044945390521,5142.8188046778205
2020-11-11,5412.0,5252.8673282353075,5184.583659776889
2020-11-12,5735.39990234375,5303.96669147421,5251.331135707721
2020-11-13,6039.0,5667.227117656062,5533.247317492001
2020-11-14,6163.9501953125,5954.034943550279,5854.253001087019
2020-11-17,6190.0,6120.42376822665,5858.2370184386555
2020-11-18,5950.0,6042.934174567976,5718.845809745332
2020-11-19,5910.0,5915.12674095336,5657.822395774344
2020-11-20,6124.9501953125,5772.852271624685,5698.997553407739
2020-11-23,6446.39990234375,6006.9128914488865,5882.091919957123
2020-11-24,6480.0,5996.967503710273,6038.364220141653
2020-11-25,6440.5,6467.023081105998,6064.241632087296
2020-11-26,6470.0,6366.785862876204,6173.819982096724
2020-11-27,6975.0,6385.844200105299,6072.226590958653
2020-12-01,7040.0,7006.983001000155,6696.586669502231
2020-12-02,6850.0,6730.835837935294,6322.768918760385
2020-12-03,6841.14990234375,6721.125985446544,6414.75087248437
2020-12-04,6925.14990234375,6778.08193653757,6401.043057272395
2020-12-07,6857.89990234375,6750.96085709944,6631.602661380044
2020-12-08,6800.0,6694.068036167177,6443.452632317207
2020-12-09,6789.0,7566.812738209169,6412.994543786516
2020-12-10,6756.2998046875,6666.055571902539,6575.602869639416
2020-12-11,6751.0,6588.120889333508,6386.318195322886
2020-12-14,6753.7998046875,6565.52826912217,6439.350191613085
2020-12-15,6710.0,6587.405086911086,6497.687892522859
2020-12-16,6845.0,6551.443662493638,6461.946276792474
2020-12-17,6888.0,6790.0163328819335,6635.247579196071
2020-12-18,7030.0,6857.478596143502,6696.368237852162
2020-12-21,6898.0,6810.4304197220445,6664.932384958523
2020-12-22,6776.14990234375,6687.404413735404,6332.238850279504
2020-12-23,7222.0,6767.265282176967,6476.303056034625
2020-12-24,7356.35009765625,6863.288246296294,7024.917309671957
2020-12-28,7244.85009765625,6847.021542720616,7032.679627025139
2020-12-29,7025.75,8132.8554260355495,7094.248612918592
2020-12-30,7000.0,7106.112942397009,6640.855634093423
2020-12-31,6921.0,6816.998356070838,6618.793116989064
2021-01-01,7000.0,6750.443994436737,6577.275797695939
2021-01-04,7050.0,5897.349008160334,6637.040976551753
2021-01-05,7010.60009765625,5626.085350473811,6627.571640696235
2021-01-06,7141.5,5573.565613725124,6682.244659667082
2021-01-07,6985.0,5951.536951098292,6533.113605466357
2021-01-08,7190.0,5258.079880650364,6579.688483459244
2021-01-11,7036.89990234375,5257.01892516352,6960.803666204779
2021-01-12,6964.0,6239.181875570486,7027.884976959534
2021-01-13,6880.0,6931.7099418024145,6967.006726581415
2021-01-14,6856.60009765625,5859.40302387902,6865.33746489009
2021-01-15,6833.9501953125,5658.464602559089,6855.268816549268
2021-01-18,6999.0,5457.31395782468,6640.7235073739985
2021-01-19,6850.0,4882.321004667257,6565.173599415359
2021-01-20,6994.60009765625,6355.30667728319,6854.483177107491
2021-01-21,7222.0,5558.802030428359,6599.156104359299
2021-01-22,7190.39990234375,5865.494386651053,7027.165685673225
2021-01-25,7190.0,4986.342280308741,6875.6432586235
2021-01-27,7473.2001953125,5947.489279967022,6752.313264702969
2021-01-28,7300.0,5117.210662838513,6963.7230975238235
2021-01-29,7147.0,8148.541950740878,7250.425231935862
2021-02-01,7175.0,9751.173168383897,7304.095978766525
2021-02-02,7209.7001953125,5003.260861944674,7228.351642652381
2021-02-03,7203.5498046875,5949.364130808003,7064.404854052917
2021-02-04,7350.0,5864.1154515040525,6914.687961218684
2021-02-05,7194.7001953125,5837.011376017822,6926.332048294702
2021-02-08,7265.0,6059.533787066744,6985.909675378651
2021-02-09,7430.0,6031.93036283195,6867.242143485189
2021-02-10,7450.0,5397.245530650429,7005.865395649926
2021-02-11,7499.9501953125,6288.425506368278,6915.310068476844
2021-02-12,7460.0,6104.746013789984,7003.194243504256
2021-02-15,7494.0,5952.587233170395,6989.570451320123
2021-02-16,7455.0,6289.655673514202,7057.328629778023
2021-02-17,7495.0,5988.8738981223,7036.3581082802375
2021-02-18,7299.0,5971.978644886373,7001.569940103518
2021-02-19,7168.14990234375,6932.603149590769,6605.23955274545
2021-02-22,7197.35009765625,5995.655022371738,6949.797868073043
2021-02-23,7077.14990234375,5530.654571175353,6845.73907251786
2021-02-24,7149.0,6291.2075807848705,6809.909684822089
2021-02-25,7001.89990234375,5796.039737049092,6775.957072260998
2021-02-26,6792.4501953125,5063.920381354975,6576.1916389086755
2021-03-01,6830.0,5516.2537433405705,6551.034839065519
2021-03-02,6801.14990234375,5424.247819172636,6680.959944986873
2021-03-03,6840.0,6497.057398556459,6907.865253901008
2021-03-04,6805.14990234375,4828.800465399259,6555.12979452402
2021-03-05,6763.39990234375,5091.738217581882,6719.405611239416
2021-03-08,6777.39990234375,5427.419933866303,6458.24107973412
2021-03-09,6780.0,5420.372668309908,6377.900739791138
2021-03-10,6713.89990234375,5393.171602606841,6388.9830228547435
2021-03-12,6650.9501953125,5458.625772880234,6284.70937306132
2021-03-15,6799.9501953125,5484.234341919467,6297.168725843579
2021-03-16,6551.25,5527.332187854742,6532.609666631633
2021-03-17,6555.0,5498.574280100863,6444.064968218841
2021-03-18,6599.0,5284.578175911089,6218.3524196879425
2021-03-19,6507.9501953125,5181.26634909264,6141.921935518312
2021-03-22,6500.0,5294.503556562403,6226.528209516639
2021-03-23,6413.64990234375,5413.755225815134,6135.335382056536
2021-03-24,6300.0,5884.635666782902,6095.398339240285
2021-03-25,6146.9501953125,5440.911903761079,5905.834424472293
2021-03-26,6244.4501953125,5103.587506677178,5932.78654241685
2021-03-30,6350.0,5481.963675041987,5979.235880624197
2021-03-31,6381.2998046875,5572.500650215089,6362.003138987652
2021-04-01,6206.64990234375,5074.166620587775,5930.989183055076
2021-04-05,6210.2998046875,6463.088122595695,5986.256034369685
2021-04-06,6248.0,5209.408382152592,6079.801373219761
2021-04-07,6240.89990234375,5532.0008012745,5847.720900647834
2021-04-08,6330.0,5701.606770689913,5925.650083166006
2021-04-09,6474.2001953125,5836.589691782349,6058.531293540963
2021-04-12,6392.0,5790.761661736299,6147.301808275299
2021-04-13,6300.0,6043.748761480652,5910.567027663835
2021-04-15,6505.0,5924.671312319654,5948.502444702754
2021-04-16,6467.9501953125,5491.301972897538,6103.08454961203
2021-04-19,6450.7001953125,5726.2168549062835,5969.271315284062
2021-04-20,6380.0,6898.440918241187,6044.196880229363
2021-04-22,6425.0,5926.789709196194,6052.579133759754
2021-04-23,6380.2001953125,6066.988475401627,6092.397791374693
2021-04-26,6477.0,6064.18068584039,6106.197256592919
2021-04-27,6499.0,6007.351298125765,6004.641931216636
2021-04-28,6500.7001953125,6187.096073804125,6184.59012434992
2021-04-29,6530.0,6669.435023174282,6245.251337290896
2021-04-30,6434.14990234375,6584.04529391578,6157.506330330431
2021-05-03,6420.0,6467.403920843118,6084.934156764659
2021-05-04,6379.9501953125,6326.366275518535,6060.2167596697755
2021-05-05,6375.0,6309.651191927904,6063.964596031891
2021-05-06,6398.0,6337.192566166725,6090.604814349291
2021-05-07,6040.0,6258.843511897333,6086.009044396511
2021-05-10,5904.9501953125,5467.916889264071,5591.348337735358
2021-05-11,5864.39990234375,5834.050770157313,5641.643074287587
2021-05-12,5849.89990234375,5718.60489091803,5607.101014998503
2021-05-14,5825.0,5704.563293105706,5580.001447349926
2021-05-17,5873.64990234375,5693.084804923619,5568.494787573901
2021-05-18,5899.0,5748.792945588863,5644.046127528878
2021-05-19,5880.0,5822.921533658527,5678.51594166315
2021-05-20,5875.14990234375,5760.72527489555,5634.478789814781
2021-05-21,5898.0,5740.352512332578,5630.385857332212
2021-05-24,6072.10009765625,5772.06220506168,5668.35138549372
2021-05-25,6095.85009765625,5904.9135756008345,5813.035755965935
2021-05-26,6060.5498046875,5856.511221841333,5790.99509936961
2021-05-27,6099.0,5963.297851577262,5757.315190870187
2021-05-28,6066.0,5854.932633562162,5830.142471367811
2021-05-31,6049.89990234375,5923.176445444223,5752.07488801025
2021-06-01,5953.2998046875,5826.222492883001,5703.040308022629
2021-06-02,5890.0,5889.854878243334,5590.432927290664
2021-06-03,5930.0,5491.73454385537,5658.229369308767
2021-06-04,5858.0,5309.864365664232,5670.529621885529
2021-06-07,5880.0,5667.144975723193,5603.342049618454
2021-06-08,5837.89990234375,5630.579418257941,5619.029351877485
2021-06-09,5873.0,5660.430968310259,5619.883056014162
2021-06-10,5858.9501953125,5644.324554210986,5604.6170306215445
2021-06-11,5853.0,5698.0854301560785,5630.388050163242
2021-06-14,5844.0,5712.340862894677,5609.059172008712
2021-06-15,5848.14990234375,5681.5499989981545,5586.986881812546
2021-06-16,5835.75,5678.357348752515,5597.651482419449
2021-06-17,5844.89990234375,5668.4454562414285,5594.701418724263
2021-06-18,5900.0,5623.2057164083535,5564.682484974072
2021-06-21,5888.0,5726.216208306786,5654.913900274953
2021-06-22,5920.0,5761.946215592906,5689.05836403004
2021-06-23,5854.75,5702.181934887988,5615.570763473165
2021-06-24,5812.75,5722.967009784719,5594.340115676556
2021-06-25,5869.0,5670.252296833655,5593.437507014016
2021-06-28,5875.0,5698.628781947856,5654.106747380131
2021-06-29,5824.0498046875,5822.0400928368545,5606.354115512316
2021-06-30,5815.0,5722.515835386695,5577.820413158598
2021-07-01,5675.0,5656.497507069878,5348.650720424514
2021-07-02,5810.0,5588.461011847117,5483.127751127622
2021-07-05,5732.39990234375,5693.089121063709,5552.30885506599
2021-07-06,5703.7998046875,5586.113377183261,5487.065164472024
2021-07-07,5659.4501953125,5573.789672274072,5469.749283797987
2021-07-08,5707.7998046875,5558.76302386176,5474.673972773757
2021-07-09,5690.0,5647.484930014995,5502.357910154539
2021-07-12,5750.0,5532.807251331334,5424.579114449031
2021-07-13,5750.0,5686.529515214173,5556.157436276684
2021-07-14,5756.35009765625,5720.883246461055,5577.513786744585
2021-07-15,5728.5,5645.719813953096,5562.640339491641
2021-07-16,5720.0,5609.376728979723,5515.357643240329
2021-07-19,5699.0,5553.407670698314,5476.333585039934
2021-07-20,5591.9501953125,5499.061305675273,5386.625176143505
2021-07-22,5565.7001953125,5457.680818595841,5382.22189925402
2021-07-23,5535.0,5430.701044850941,5357.046584938139
2021-07-26,5549.5498046875,5422.312581683326,5346.152877209498
2021-07-27,5540.39990234375,5381.206413046875,5308.006612106618
2021-07-28,5492.5,5344.182646456553,5272.024077498175
2021-07-29,5445.9501953125,5335.149535090571,5262.549459594379
2021-07-30,5418.4501953125,5312.985094996284,5256.835698956895
2021-08-02,5460.0,5262.693647543692,5214.44741844957
2021-08-03,5503.0,5406.2722066661145,5298.748659943232
2021-08-04,5599.0,5392.65997646774,5348.499164998536
2021-08-05,5549.9501953125,5498.111591566132,5357.296883362021
2021-08-06,5548.39990234375,5448.691338942125,5379.483456266404
2021-08-09,5530.0,5399.203298181109,5331.128549181479
2021-08-10,5460.0,5381.868322792417,5312.821359740508
2021-08-11,5491.0,5346.452238793043,5250.478380471319
2021-08-12,5445.0,5282.455366174078,5183.363698747598
2021-08-13,5490.0,5367.012136744768,5247.885005836892
2021-08-16,5575.0,5515.511105015807,5327.733173543765
2021-08-17,5481.7998046875,5485.272145409404,5335.087922467469
2021-08-18,5473.4501953125,6077.528496905494,5221.967229652142
2021-08-20,5449.85009765625,5366.082594605852,5280.906501883692
2021-08-23,5454.89990234375,5317.2794101670415,5237.421497873048
2021-08-24,5466.35009765625,5351.360968914716,5281.7167904165035
2021-08-25,5454.35009765625,5337.400917268359,5228.17722172334
2021-08-26,5629.85009765625,5359.210748016873,5233.134321545477
2021-08-27,5579.89990234375,5477.646574173026,5340.907082808173
2021-08-30,5571.5,5465.851038355576,5376.699290353875
2021-08-31,5527.2998046875,5422.166116081839,5346.839046728665
2021-09-01,5453.85009765625,5365.646336096849,5292.054151293034
2021-09-02,5368.5,5296.14221374769,5223.360967232089
2021-09-03,5420.0,5261.737263859976,5190.388856266022
2021-09-06,5380.14990234375,5274.657306300949,5217.01105747113
2021-09-07,5368.60009765625,5262.998434833783,5192.56725478864
2021-09-08,5396.0,5284.468402272584,5215.34290849086
2021-09-09,5380.0,5269.762660069219,5206.3893192524965
2021-09-13,5560.60009765625,5274.824110939856,5203.992340379127
2021-09-14,5579.89990234375,5487.678521279084,5354.155201728672
2021-09-15,5549.0,5480.329546516634,5358.308444527793
2021-09-16,5545.0,5457.427360662156,5391.247045708376
2021-09-17,5519.0,5414.958205709221,5345.280912306695
2021-09-20,5416.0,5322.148646143386,5242.778198813371
2021-09-21,5404.0498046875,5305.897101176369,5233.363104337776
2021-09-22,5399.0,5264.401226270084,5192.368381614998
2021-09-23,5438.0,5298.629746167653,5231.993599002289
2021-09-24,5434.0,5291.285150339876,5222.25818044467
2021-09-27,5460.0,5309.885464961221,5240.220250987109
2021-09-28,5460.0,5302.275625797857,5231.358980986807
2021-09-29,5473.89990234375,5316.5942874735265,5244.535865155333
2021-09-30,5500.0,5400.580268160384,5308.531149662861
2021-10-01,5532.60009765625,5357.530961977542,5272.634869137411
2021-10-04,5785.10009765625,5450.599339381139,5360.2333703498125
2021-10-05,5850.0,5783.3632746228195,5541.912497553905
2021-10-06,5804.7998046875,5665.640881538854,5558.97664145176
2021-10-07,5800.0,5670.285093615062,5561.912070724604
2021-10-08,5829.10009765625,5661.925637180681,5595.345191056404
2021-10-11,5799.0,5693.946630574456,5596.561997027116
2021-10-12,5735.85009765625,5627.979897921146,5549.858514051696
2021-10-13,5796.0,5593.3016613263435,5448.349258949045
2021-10-14,5659.9501953125,5514.786097445758,5450.931927991716
2021-10-18,5720.0,5588.5853755453645,5452.88995669099
2021-10-19,5608.89990234375,5492.038915837875,5419.317673343361
2021-10-20,5548.25,5477.967306115146,5361.447166423282
2021-10-21,5549.0,5422.686221644386,5308.70919775078
2021-10-22,5520.60009765625,5430.775621738793,5353.617216442099
2021-10-25,5445.0,5357.335096973102,5274.299910308672
2021-10-26,5607.0,5313.595121535474,5214.602809385102
2021-10-27,5635.9501953125,5587.898948713609,5398.809266609797
2021-10-28,5541.0,5511.0080322776585,5261.283068742265
2021-10-29,5458.7998046875,5399.503714345214,5180.196604707676
2021-11-01,5529.5,5411.497948196233,5202.383214816637
2021-11-02,5481.7001953125,5481.074263373264,5288.941126613982
2021-11-03,5451.9501953125,5315.439852199187,5196.919520993688
2021-11-04,5490.0,5357.541903516056,5290.156199368192
2021-11-08,5420.0,5463.8806852247635,5272.721302625031
2021-11-09,5450.0,5347.377525803522,5236.463819215801
2021-11-10,5393.64990234375,5341.446458560815,5256.702275669123
2021-11-11,5370.39990234375,5293.358600725711,5173.481827091648
2021-11-12,5211.5,5269.818085261404,4976.950161747273
2021-11-15,5189.0498046875,5107.912773928767,5012.052418184489
2021-11-16,5188.39990234375,5089.928476742575,5005.675374455412
2021-11-17,5135.64990234375,5062.714902678628,4980.113171708659
2021-11-18,5091.4501953125,5036.297894174023,4945.651859997817
2021-11-22,5050.0,4947.817989615456,4844.999168360304
2021-11-23,5036.7998046875,4928.57147989425,4842.997027170777
2021-11-24,5088.0,4909.845632365197,4877.001666359232
2021-11-25,5060.0,4948.924734028218,4870.0314440761495
2021-11-26,5080.0,4939.725286937591,4889.8128316854945
2021-11-29,4993.35009765625,4915.0616623170945,4867.6649245540075
2021-11-30,5342.7998046875,4880.467129053461,4798.14959621656
2021-12-01,5360.0,5358.1431293557725,5185.7615328512475
2021-12-02,5366.85009765625,5398.309259724536,5173.177178237612
2021-12-03,5297.14990234375,5306.274858360934,5110.825634721865
2021-12-06,5248.0,5286.78633015153,5059.469162275723
2021-12-07,5234.5498046875,5228.128921718402,5027.028200949861
2021-12-08,5360.39990234375,5220.203092576967,5053.893715861328
2021-12-09,5479.89990234375,5031.162687050761,5167.313223472104
2021-12-10,5353.9501953125,5158.419647046339,5129.6613391791625
2021-12-13,5295.9501953125,6159.705865096116,5039.643574804477
2021-12-14,5326.0,5294.275132009491,5037.4260289944905
2021-12-15,5320.0,5267.045684376546,5122.664113416677
2021-12-16,5268.4501953125,5248.524722417055,5127.337319080583
2021-12-17,5201.60009765625,5239.024686739857,5048.001845805222
2021-12-20,5141.9501953125,5148.469427506876,4906.157646874932
2021-12-21,5119.9501953125,5083.737216098491,4933.816117820505
2021-12-22,5240.0,5058.464590247617,4934.635204684452
2021-12-23,5241.9501953125,5136.894696127241,5057.223383612895
2021-12-24,5180.0498046875,5291.32495746418,4960.397545754883
2021-12-27,5101.7998046875,5120.520615875785,4896.309306014667
2021-12-28,5087.7001953125,5013.530081783931,4779.721083434416
2021-12-29,5045.60009765625,4948.355837982661,4866.127061130053
2021-12-30,5126.39990234375,4959.356413071583,4882.478067465108
2021-12-31,5450.0,5109.692990635692,4965.706259024857
2022-01-03,5299.0,5321.131227757055,5290.19299201232
2022-01-04,5374.89990234375,5224.128178292157,5090.1338221230035
2022-01-05,5225.0,5356.601790481277,4997.407643102528
2022-01-06,5175.9501953125,5315.386560844299,4995.105214686378
2022-01-07,5154.0,5105.079594434881,4960.36707391655
2022-01-10,5143.0,5032.53260855643,4928.08969217255
2022-01-11,5171.4501953125,5051.538940547715,4965.497829220229
2022-01-12,5207.89990234375,5157.502440197515,5014.645081695123
2022-01-13,5213.60009765625,5167.713893383627,5008.9382354257195
2022-01-14,5201.9501953125,5136.558208860069,5043.308376658193
2022-01-17,5167.75,5152.683532335352,5013.932243066433
2022-01-18,5100.0,5005.757536396681,4891.975900929694
2022-01-19,5091.0498046875,4997.702643239913,4895.155144401042
2022-01-20,5098.2001953125,4993.840226328689,4918.402374077946
2022-01-21,5115.0,5007.875268855696,4934.445659786054
2022-01-24,5081.9501953125,5030.191157282265,4952.256512502858
2022-01-25,5066.25,4998.790882538206,4909.256188788575
2022-01-27,5062.14990234375,4986.238853620501,4896.346097073922
2022-01-28,5153.9501953125,5052.367134093783,4923.56622418742
2022-01-31,5127.10009765625,5088.779886535034,4960.471638820256
2022-02-01,5150.0,4996.541542298965,4916.067681525128
2022-02-02,5163.5498046875,5071.956510772503,4939.872987888056
2022-02-03,5115.0498046875,5078.478912933187,4958.454254629186
2022-02-04,5097.89990234375,5046.156734988217,4934.173478715593
2022-02-07,5101.2001953125,5017.868834499091,4934.693558961152
2022-02-08,5085.39990234375,4999.517516622897,4907.970617762758
2022-02-09,5080.0,4974.341621873964,4889.297148557464
2022-02-10,5000.0498046875,4954.545951756106,4868.492865857808
2022-02-11,4958.25,4889.1445221282775,4810.128350440728
2022-02-15,4879.9501953125,4871.08568313491,4766.751724968163
2022-02-16,4812.9501953125,4849.2934112041585,4593.6451027655185
2022-02-17,4762.0498046875,4731.252908630693,4631.965282719092
2022-02-18,4699.0,4836.7488795927875,4467.045006336378
2022-02-21,4671.35009765625,4611.484991789359,4523.336956485895
2022-02-22,4580.0,4502.453283132816,4462.378131632787
2022-02-23,4663.7001953125,4476.401163195427,4446.991662165466
2022-02-24,4583.2001953125,4622.976821595853,4495.803520721378
2022-02-25,4644.4501953125,4465.328058764302,4374.233652261133
2022-02-28,4627.89990234375,4606.31551157323,4484.946653872513
2022-03-02,4576.2001953125,4498.286843515238,4455.446563286027
2022-03-03,4600.0,4468.00544754926,4417.358300581193
2022-03-04,4543.0498046875,4449.831051834193,4421.423131899948
2022-03-07,4490.0,4417.647279126349,4385.945288298876
2022-03-08,4499.4501953125,4340.658203555577,4270.928816548563
2022-03-09,4539.5498046875,4397.47705139433,4361.691822862592
2022-03-10,4582.39990234375,4506.264233473452,4380.26577942952
2022-03-11,4646.0,4651.783177524361,4441.825741100951
2022-03-14,4447.9501953125,4348.208815314244,4271.6661241965285
2022-03-15,4339.9501953125,4217.218356199292,4138.102085415849
2022-03-16,4389.89990234375,4246.464748226334,4202.168743549087
2022-03-17,4395.0,4245.922541060334,4203.194668332297
2022-03-21,4390.60009765625,4269.487208775963,4243.334538074876
2022-03-22,4365.0,4250.587745739536,4227.453931235545
2022-03-23,4303.2001953125,4207.954118022255,4174.219803812165
2022-03-24,4303.2001953125,4182.106770262185,4151.8317464682
2022-03-25,4299.0,4175.356290751098,4148.801692158178
2022-03-28,4230.0,4143.426508213052,4118.424850856561
2022-03-29,4144.64990234375,4053.363482303009,4030.4192336591923
2022-03-30,4104.0,3960.124630284491,3933.0117924722167
2022-03-31,4074.89990234375,3933.888021240082,3909.556005700108
2022-04-01,4205.0,3925.015627043863,3900.6441454678848
2022-04-04,4485.0,4126.8241175454505,4072.877148040615
2022-04-05,4506.10009765625,4370.838126961764,4247.821445915349
2022-04-06,4510.5,4512.950718681475,4301.177027164825
2022-04-07,4430.2998046875,4314.464413131691,4234.680146547944
2022-04-08,4412.2001953125,4295.490843857616,4196.31698889888
2022-04-11,4476.64990234375,4330.74178165284,4292.212209939827
2022-04-12,4379.0,4321.063803738683,4244.5101359745595
2022-04-13,4343.9501953125,4352.724448628452,4146.138879179991
2022-04-18,4317.9501953125,4212.153511693253,4182.144688142468
2022-04-19,4340.0,4240.509410893352,4153.3008413257985
2022-04-20,4393.89990234375,4178.474717636677,4129.620630928696
2022-04-21,4306.7998046875,4203.620297743926,4175.300180053886
2022-04-22,4289.64990234375,4204.862784178976,4142.057415726684
2022-04-25,4350.0498046875,4171.567810008794,4066.45027982353
2022-04-26,4445.0,4193.854278791639,4156.7167182665635
2022-04-27,4485.7001953125,4521.058128459977,4305.29994880217
2022-04-28,4494.5498046875,4431.595259245867,4308.950896432292
2022-04-29,4549.60009765625,4390.47678114705,4336.627904829657
2022-05-04,4435.0,4353.821673908039,4274.520278465121
2022-05-05,4469.75,4341.3273599933855,4248.528081648653
2022-05-06,4375.75,4427.508793040886,4324.597277421485
2022-05-09,4437.0498046875,4279.3164269314975,4163.738396298449
2022-05-10,4425.0,4313.813837336662,4226.614418451151
2022-05-11,4401.7998046875,4288.495150551151,4203.88505856874
2022-05-12,4326.4501953125,4282.381689799452,4192.961207177836
2022-05-13,4465.0,4312.839629639359,4083.702343012683
